"pIC50","RDKit Mol","Tier","SlogP","SMR","LabuteASA","TPSA","AMW","ExactMW","NumLipinskiHBA","NumLipinskiHBD","NumRotatableBonds","NumHBD","NumHBA","NumAmideBonds","NumHeteroAtoms","NumHeavyAtoms","NumAtoms","NumStereocenters","NumUnspecifiedStereocenters","NumRings","NumAromaticRings","NumSaturatedRings","NumAliphaticRings","NumAromaticHeterocycles","NumSaturatedHeterocycles","NumAliphaticHeterocycles","NumAromaticCarbocycles","NumSaturatedCarbocycles","NumAliphaticCarbocycles","FractionCSP3","Chi0v","Chi1v","Chi2v","Chi3v","Chi4v","Chi1n","Chi2n","Chi3n","Chi4n","HallKierAlpha","kappa1","kappa2","kappa3","slogp_VSA1","slogp_VSA2","slogp_VSA3","slogp_VSA4","slogp_VSA5","slogp_VSA6","slogp_VSA7","slogp_VSA8","slogp_VSA9","slogp_VSA10","slogp_VSA11","slogp_VSA12","smr_VSA1","smr_VSA2","smr_VSA3","smr_VSA4","smr_VSA5","smr_VSA6","smr_VSA7","smr_VSA8","smr_VSA9","smr_VSA10","peoe_VSA1","peoe_VSA2","peoe_VSA3","peoe_VSA4","peoe_VSA5","peoe_VSA6","peoe_VSA7","peoe_VSA8","peoe_VSA9","peoe_VSA10","peoe_VSA11","peoe_VSA12","peoe_VSA13","peoe_VSA14","MQN1","MQN2","MQN3","MQN4","MQN5","MQN6","MQN7","MQN8","MQN9","MQN10","MQN11","MQN12","MQN13","MQN14","MQN15","MQN16","MQN17","MQN18","MQN19","MQN20","MQN21","MQN22","MQN23","MQN24","MQN25","MQN26","MQN27","MQN28","MQN29","MQN30","MQN31","MQN32","MQN33","MQN34","MQN35","MQN36","MQN37","MQN38","MQN39","MQN40","MQN41","MQN42"
8.522878745280337,"CCC[C@@H](C(=O)O)N(C)Cc1cc(Cl)c(OCc2cccc(-c3ccc4oc(N5CCN(C)CC5)nc4c3)c2C)cc1OCc1cncc(C#N)c1","1",7.318200000000008,200.75879999999944,308.5094114024247,128.19,723.274,722.298346156,11,1,14,1,10,0,12,52,95,1,0,6,5,1,1,2,1,1,3,0,0,0.35,30.689546010337267,17.789256646291026,13.685360815593969,9.817913314670127,6.682608006657591,17.4112921732818,13.278160688853363,9.522543749453089,6.44179291399955,-5.1499999999999995,36.63454093432115,16.461925253312238,8.479101570709458,14.373635638450576,77.15981960454054,24.553057519010235,18.254850067221383,47.58263790402762,71.408141696434,5.022633313741326,22.226623842652494,0,6.014658705012475,11.49902366656781,11.600939890232516,23.791941423565973,5.261891554738487,19.76777650359537,0,52.48947880931963,45.17427931985515,99.83088153160695,0,28.695147962754074,34.68462474245535,28.797223701195108,14.678425435869507,0,10.245870075685694,0,49.21096698669559,73.95917702860544,62.31073922464462,10.586084805438322,42.34055045515014,5.583020141642242,0,6.014658705012475,5.9693052879518484,40,0,1,0,0,0,0,2,4,4,1,52,21,1,1,20,14,0,14,16,11,1,1,0,0,8,8,3,0,18,15,0,0,0,1,5,0,0,0,0,2,1
9.939302159646388,"COc1nc(-c2cccc(-c3cccc(-c4cnc(CN[C@H]5C[C@H](C(C)(C)O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1","1",5.598900000000004,189.5748999999996,295.74765450060335,143.41000000000003,706.675,705.2597081519999,11,4,13,4,10,1,13,49,90,1,0,6,4,2,2,2,1,1,2,1,1,0.4166666666666667,29.529200116338455,17.146627430424846,13.846416400200107,10.127173205748152,6.945508147383087,16.390698484406393,13.090487454181652,9.312772952266942,6.296307398082452,-3.8699999999999997,34.97339389042708,14.938426117439574,7.812470912252304,25.42409171961909,69.39870516572827,17.884049995896973,5.917906046161393,50.91861688078221,48.791889553995816,10.045266627482652,33.6416619564849,0,0,11.759976672870742,23.20187978046503,19.374790486512627,0,35.886279895807824,5.917906046161393,70.30500617219003,20.764351488467643,70.2250121711754,0,45.401638629355645,29.109059509816536,30.530619114459796,14.762494225966236,9.967957041894415,0,0,59.6000821912347,39.02784531432067,60.39257846574763,53.647455653944476,11.387855989696922,0,17.667156402222247,0,0,36,0,2,0,0,0,0,2,5,4,0,49,20,1,0,21,12,0,13,15,11,4,4,0,0,8,7,0,1,17,16,0,0,1,1,4,0,0,0,0,0,0
5.85078088734462,"NC(=O)NCCC[C@H](NCc1cc(Cl)c(OCc2cccc(-c3ccccc3)c2Br)cc1OCC1CC1)C(=O)O","0",6.128600000000006,158.6645999999997,246.87386305890422,122.91000000000001,630.967,629.1292109360002,8,5,15,4,5,2,10,40,73,1,0,4,3,1,1,0,0,0,3,1,1,0.3333333333333333,24.34046893746454,14.38901406821463,10.983291113789274,7.87078498034384,5.050940248425347,13.21805132564805,9.783092717491318,6.638960856405018,4.202414075951308,-3.269999999999999,29.706386734292373,14.3877103638749,8.613413852899786,25.840970592774944,36.30042639470408,17.946175554497316,5.917906046161393,36.81018947509803,65.13639020044852,5.022633313741326,11.126902983393991,0,4.794537184071822,11.49902366656781,27.530883788181864,24.169327670584444,0,10.633577208012662,11.651573523323577,44.8767656912775,13.151638370425493,81.28592649758384,0,22.6259266499618,39.531303588471786,30.947497987615648,4.794537184071822,4.794537184071822,0,0,60.13187643792539,64.72440648767038,34.75550237951317,11.629515278254244,24.14774646022869,0,0,0,12.00041980028992,30,0,1,1,0,0,0,3,0,5,0,40,20,2,0,12,9,0,15,13,8,5,4,0,0,6,10,3,0,12,9,0,1,0,0,3,0,0,0,0,0,0
9.709965388637482,"COc1nc(-c2cccc(-c3cccc(-c4cnc(CNC5CCN(C(=O)c6ccoc6)CC5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1","1",5.947200000000005,204.39859999999953,322.36125787439875,156.63000000000002,771.7059999999999,770.24987174,13,3,13,3,11,2,15,54,94,1,0,7,5,2,2,3,2,2,2,0,0,0.3333333333333333,31.414610798018526,18.510123515481904,13.906001262753927,10.540327541714579,7.439610622459381,17.754194569463454,13.150072316735473,9.725927288233368,6.790409873158747,-5.079999999999999,37.24423086165456,16.93786484494554,8.188574842839255,25.42409171961909,82.58772923193104,17.884049995896973,0,47.42913115716978,71.8017335507889,10.045266627482652,33.6416619564849,0,0,11.759976672870742,23.20187978046503,23.479951212797086,0,40.786189626658306,0,50.85648096182511,33.85386430029279,94.38115672261209,0,45.401638629355645,35.016239239168044,34.74115238752292,19.557031410038057,9.967957041894415,0,0,59.6000821912347,25.328831937239638,73.48209127757278,59.87301933029684,17.65101898533598,0,17.667156402222247,5.907179729351506,0,39,0,2,0,0,0,0,2,6,4,1,54,18,2,0,26,14,0,13,18,13,3,3,0,0,6,7,1,0,23,17,0,0,0,2,5,0,0,0,0,0,0
9.801342913045577,"COc1nc(-c2cccc(-c3cccc(-c4cnc(CN[C@H]5C[C@H](C(N)=O)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1","1",4.313300000000003,182.47149999999965,287.7249493166706,166.26999999999998,691.6199999999999,690.223656992,12,5,13,4,10,2,14,48,84,1,0,6,4,2,2,2,1,1,2,1,1,0.35294117647058826,28.067585080491988,16.415819912501615,12.595122017699127,9.530471366047552,6.601002179605999,15.65989096648316,11.839193071680672,8.716071112566347,5.9518014303053635,-4.359999999999999,33.53760160578255,14.816214490649477,7.213774759036741,31.157759196781274,64.5983066892554,22.678587179968794,5.917906046161393,37.07114248140096,48.791889553995816,10.045266627482652,33.6416619564849,0,0,11.759976672870742,23.20187978046503,19.06280027574374,0,35.886279895807824,11.651573523323577,50.85648096182511,20.764351488467643,70.2250121711754,0,45.401638629355645,35.016239239168044,31.157759196781274,19.557031410038057,9.967957041894415,0,0,59.6000821912347,19.26246486877803,66.31048451190902,48.0464048429608,11.387855989696922,0,23.57433613157375,0,0,34,0,2,0,0,0,0,3,5,4,0,48,18,2,0,21,12,0,13,16,12,5,4,0,0,7,7,1,0,17,16,0,0,1,1,4,0,0,0,0,0,0
9.638272163982407,"COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5CCC6(CCC(=O)N6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@H]1CCC(=O)N1","1",4.814300000000003,189.9270999999996,299.86894536512517,143.49,717.6579999999999,716.2393070559999,12,3,11,3,10,2,14,50,88,2,1,7,4,3,3,2,3,3,2,0,0,0.3888888888888889,29.40406821198271,17.426144816692055,13.735762257316663,10.473278155136965,7.715045917118679,16.6702158706736,12.97983331129821,9.658877901655755,7.065845167818041,-4.359999999999999,34.10527379864533,14.47380367937727,6.977162872863753,25.42409171961909,82.08481365516641,22.678587179968794,0,43.49196410432697,48.791889553995816,10.045266627482652,33.6416619564849,0,0,11.759976672870742,23.20187978046503,19.06280027574374,0,40.786189626658306,0,56.774387007986505,33.85386430029279,70.2250121711754,0,45.401638629355645,35.016239239168044,25.42409171961909,24.456941140888535,9.967957041894415,0,0,59.6000821912347,19.26246486877803,73.86107207135083,53.58533009534413,11.387855989696922,0,23.57433613157375,0,0,36,0,2,0,0,0,0,1,7,4,0,50,15,2,0,27,12,0,11,16,12,3,3,0,0,6,6,0,0,21,16,1,0,0,3,4,0,0,0,0,1,0
9.767003889607846,"COc1nc(-c2cccc(-c3cccc(-c4cnc(CN[C@@H]5CCN(C6COC6)C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1","1",4.522500000000003,191.35009999999954,300.8209684945883,135.65,719.6739999999999,718.2549571199999,12,3,13,3,11,1,14,50,90,2,0,7,4,3,3,2,3,3,2,0,0,0.4166666666666667,29.55876875036196,17.60235018905052,13.499317417217357,10.346574473601562,7.303823385621752,16.846421243032065,12.743388471198905,9.532174220120353,6.654622636321117,-3.9099999999999997,34.53492076102761,15.545196792215302,7.412595522141299,25.42409171961909,95.93615426075331,22.620912949697022,0,30.650320858474952,48.791889553995816,10.045266627482652,33.6416619564849,0,0,11.759976672870742,23.20187978046503,19.005126045471968,0,40.786189626658306,0,50.47750016804706,47.06762822931862,70.2250121711754,0,45.401638629355645,29.109059509816536,30.160954673419138,19.662403956816714,9.967957041894415,0,0,59.6000821912347,12.841643245852019,73.48209127757278,67.30200960113459,11.387855989696922,0,17.667156402222247,0,0,36,0,2,0,0,0,0,2,6,3,1,50,17,1,0,26,12,0,13,16,12,3,3,0,0,5,7,0,0,21,17,0,0,1,2,4,0,0,0,0,0,0
9.585026652029182,"COc1nc(-c2cccc(-c3cccc(-c4cnc(CN[C@@H]5CCC5C)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1","1",5.8479000000000045,178.95109999999963,278.22353651961413,123.18,662.6219999999998,661.233493404,10,3,12,3,9,1,12,46,83,3,1,6,4,2,2,2,1,1,2,1,1,0.38235294117647056,27.581986520838498,16.228532519675287,12.488628945405015,9.583444240246848,6.540846558652584,15.472603573656835,11.73269999938656,8.769043986765643,5.891645809351948,-3.8299999999999996,32.12429330642228,14.29545367332646,6.804697697684358,25.42409171961909,58.6911269599039,17.884049995896973,5.917906046161393,43.99487968109159,48.791889553995816,10.045266627482652,33.6416619564849,0,0,11.759976672870742,23.20187978046503,14.268263091671919,0,35.886279895807824,5.917906046161393,57.780218161515734,20.764351488467643,70.2250121711754,0,45.401638629355645,29.109059509816536,25.42409171961909,14.762494225966236,9.967957041894415,0,0,66.52381939092533,25.18037091493942,60.39257846574763,48.0464048429608,11.387855989696922,0,17.667156402222247,0,0,34,0,2,0,0,0,0,2,5,3,0,46,17,1,0,21,12,0,12,13,10,3,3,0,0,6,7,0,0,17,16,0,0,1,1,4,0,0,0,0,0,0
9.530177984021837,"COc1nc(-c2cccc(-c3cccc(-c4cnc(CN5C[C@H]6CC(=O)N[C@H]6C5)c(OC)n4)c3Cl)c2Cl)cnc1CNC[C@@H]1CCC(=O)N1","1",4.280100000000003,185.24009999999964,293.5040032507286,143.49,703.631,702.2236569919999,12,3,11,3,10,2,14,49,85,3,0,7,4,3,3,2,3,3,2,0,0,0.37142857142857144,28.644555187988868,16.962237984231972,13.278894302547764,10.115828741337985,7.5060719459296115,16.206309038213515,12.522965356529308,9.301428487856777,6.856871196628976,-4.359999999999999,33.15173603468026,14.242160394904474,6.910519895210841,25.42409171961909,82.58772923193104,22.678587179968794,5.917906046161393,30.650320858474952,48.791889553995816,10.045266627482652,33.6416619564849,0,0,11.759976672870742,23.20187978046503,19.06280027574374,0,40.786189626658306,5.917906046161393,44.4356593388991,33.85386430029279,70.2250121711754,0,45.401638629355645,35.016239239168044,25.42409171961909,24.456941140888535,9.967957041894415,0,0,59.6000821912347,6.4208216229260096,85.82081894666018,48.0464048429608,11.387855989696922,0,23.57433613157375,0,0,35,0,2,0,0,0,0,1,7,4,0,49,15,2,0,26,12,0,11,16,12,3,3,0,0,6,6,0,0,19,18,0,0,0,3,4,0,0,0,0,2,1
10.193820026016112,"COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Nc3nc(OC)c(CN4C5CCC4(C(=O)O)CC5)nc3C(F)(F)F)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1","1",6.944200000000006,205.97889999999956,332.0908084223289,150.83,806.2860000000001,805.296629816,12,4,13,4,10,1,16,57,100,2,0,8,4,3,4,2,3,3,2,0,1,0.43902439024390244,32.2658755315485,19.51457907373245,15.52330071552973,12.361465606601143,9.452578190658908,19.13661460072322,15.145336242520504,11.954265479860533,9.127977816008594,-4.99,38.86389029705845,15.402485332380934,7.248885034025032,25.42409171961909,75.22181610498308,35.27570732033828,0,79.06580265441796,48.53093654769288,5.022633313741326,22.384282469939446,0,18.98910792085949,11.759976672870742,11.600939890232516,37.34057281360891,0,30.48542250170476,0,94.29683205250393,26.081140092473973,81.63178032622211,0,34.144259142810185,29.295287685370894,30.530619114459796,14.48898409899412,9.967957041894415,18.155223663971668,0,54.06550936946379,67.70247290403466,54.82912697405064,30.977997220292817,11.232853247231805,11.51179077268349,17.667156402222247,0,12.145603805395323,41,3,1,0,0,0,0,2,5,5,0,57,21,2,0,29,12,0,13,17,12,4,4,0,0,9,7,1,1,20,18,1,0,0,4,4,0,0,0,0,5,3
8.522878745280337,"Cc1c(COc2cc(OCc3cncc(C#N)c3)c(CN3CCCC[C@H]3C(=O)O)cc2Cl)cccc1-c1ccc2oc(C3CC4CCC(C3)N4)nc2c1","1",8.318400000000008,200.85549999999944,313.2578281673606,133.74,732.281,731.287447124,10,2,11,2,9,0,11,53,95,3,2,8,5,3,3,2,3,3,3,0,0,0.38095238095238093,30.441383189279335,18.83094772487169,15.019359851778315,11.367433626304907,8.507101360658575,18.452983251862463,14.612159725037708,11.072064061087868,8.266286268000533,-4.949999999999999,35.09926328224444,15.188429108085918,7.60546017676736,14.790514511606428,50.613978348893895,24.55305751901023,18.254850067221383,84.57163878715436,71.40814169643399,5.022633313741326,22.226623842652494,0,0,11.49902366656781,11.600939890232516,23.79194142356597,5.261891554738487,20.184655376751223,0,95.67143742871639,6.544756405912575,105.72160545363289,0,28.695147962754074,28.66996603744287,24.314192843500482,14.678425435869507,4.983978520947208,5.261891554738487,0,42.28722978700496,98.5126975837937,54.13330130545164,10.586084805438322,42.34055045515014,11.47374406366815,0,0,5.9693052879518484,42,0,1,0,0,0,0,1,4,4,1,53,15,1,1,29,14,0,11,15,10,2,2,0,0,5,6,1,0,23,18,0,0,0,2,6,0,0,0,0,5,3
9.853871964321762,"CC(=O)NCCNCc1cnc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CNCCNC(C)=O)cn4)c3C)c2C)cc1C","1",4.333280000000004,195.98719999999955,292.82631703175105,166.24,678.8380000000001,678.364201952,12,6,15,6,8,4,12,50,96,0,0,4,4,0,0,2,0,0,2,0,0,0.3157894736842105,29.543563731870908,16.578619759949657,12.176050847469346,8.34019993886084,5.385461350385971,16.578619759949657,12.176050847469346,8.34019993886084,5.385461350385971,-5.459999999999999,37.36015826541306,17.795811741135925,10.270840453651985,31.900731624037984,59.77570158295073,22.678587179968794,27.694948798762496,68.20511370740378,60.92462369091903,0,11.126902983393991,0,11.374772549367124,0,0,19.178148736287287,0,31.23511145791974,0,54.63193600996888,36.812602831662964,105.69318863079792,0,11.126902983393991,35.00349146677315,31.900731624037984,29.1461057781817,0,0,0,24.26546827384644,96.46802900618489,76.88447252744997,0,11.387855989696922,0,11.814359458703011,11.814359458703011,0,38,0,0,0,0,0,0,6,2,4,0,50,25,4,0,12,12,0,15,16,12,6,6,0,0,10,12,4,0,12,12,0,0,0,0,4,0,0,0,0,0,0
8.954677021213342,"COc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(OC)c(CNCCOC(F)F)cn4)c3C)c2C)ncc1CNCCOC(F)F","1",5.939840000000005,186.1617999999996,297.78998676538674,144.96,728.744,728.2945458799999,12,4,19,4,10,2,16,52,92,0,0,4,4,0,0,2,0,0,2,0,0,0.3333333333333333,29.0266187432148,16.109635910615467,11.243736614197525,7.923074275474564,5.209215720681728,16.109635910615467,11.243736614197525,7.923074275474564,5.209215720681728,-5.159999999999999,39.62324474594787,19.44885746398946,10.919169184654445,30.74088032362542,75.52819849689567,22.56323871942525,13.847474399381248,43.230736324628545,60.924623690919034,0,11.126902983393991,0,28.936432740066408,11.49902366656781,0,46.098186374043124,0,20.601534249907075,0,40.159997384098595,51.15644903141871,94.56628564740393,0,22.6259266499618,23.189132008070136,40.21460623122552,19.557031410038057,0,17.56166019069928,0,24.26546827384644,48.23401450309245,73.2071224365608,27.433359011580905,22.886879656264732,0,0,11.814359458703011,13.223010172892199,36,4,0,0,0,0,0,4,2,6,0,52,29,2,0,12,12,0,19,18,12,4,4,0,0,10,14,4,0,12,12,0,0,0,0,4,0,0,0,0,0,0
5.619788758288394,"Cc1c(/C=C/c2cc(CN3CCC[C@H]3CO)ccc2C(F)(F)F)cccc1-c1ccc2c(c1)OCCO2","0",6.579120000000007,138.49479999999988,214.50139565533348,41.93000000000001,509.5680000000002,509.21777847999994,4,1,6,1,4,0,7,37,67,1,0,5,3,1,2,0,1,2,3,0,0,0.3333333333333333,20.722767889536666,12.560245710290427,9.58003528955274,7.188188779522386,5.188407335293275,12.560245710290427,9.58003528955274,7.188188779522386,5.188407335293275,-3.2899999999999996,25.363359414099744,10.597580184598932,5.526913965338264,9.473725907600098,42.41368025429047,12.72105492335605,6.923737199690624,40.658900704337,54.59730361615449,0,23.278943197061754,0,13.171245143024459,11.49902366656781,0,27.751498445465263,0,4.899909730850477,0,38.528276198046655,26.36540229945133,82.4145610746395,0,22.6259266499618,12.152040213667762,14.580253302440804,4.899909730850477,0,13.171245143024459,0,42.483875555975814,83.95631407548365,12.586597235060536,12.170333456209914,13.213763929025836,11.49902366656781,0,0,6.176298517443475,30,3,0,0,0,0,0,0,1,1,2,37,12,1,0,19,9,0,6,7,4,1,1,0,0,5,4,0,1,16,11,0,0,0,1,4,0,0,0,0,2,1
9.259637310505756,"Cc1c(NC(=O)c2nc3c(n2C)CCN(C2CCOCC2)C3)cccc1-c1cccc(NC(=O)c2nc3c(n2C)CCN(C)C3)c1Cl","1",4.812020000000004,181.94039999999953,279.4260153630548,109.55,657.2189999999999,656.299014852,11,2,6,2,9,2,12,47,88,0,0,7,4,1,3,2,1,3,2,0,0,0.42857142857142855,28.154439559611873,16.67489440649495,13.258897747074265,10.371492290364214,7.50618848857239,16.296929933485725,12.88093327406504,9.964292163623607,7.231154740091342,-4.029999999999999,31.56334948499431,12.87536826520564,5.970921988520577,10.633577208012662,80.10912481055722,44.763362976831594,6.923737199690624,62.41869008108635,36.39820241076966,5.022633313741326,11.126902983393991,0,11.374772549367124,0,11.600939890232516,14.325937321943691,0,28.901975799178082,14.09534396535438,51.73837733236777,43.98452593154084,81.40880819160168,0,11.126902983393991,34.79007189830265,29.4045491882459,14.48898409899412,9.967957041894415,0,0,35.866408164078955,50.07268954853704,95.01031134910798,22.097875578121812,0,11.648808995999854,0,11.814359458703011,0,35,0,1,0,0,0,0,2,6,2,1,47,13,2,0,27,11,0,6,14,11,2,2,0,0,7,2,2,0,19,17,0,0,0,2,5,0,0,0,0,4,2
9.359518563029578,"COc1nc(-c2cccc(-c3cccc(-c4cnc(CN)c(OC)n4)c3Cl)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1","1",5.023500000000003,160.02179999999973,247.9750376336185,124.28,593.5150000000002,592.1756441800001,9,4,10,3,8,1,11,41,71,1,0,5,4,1,1,2,1,1,2,0,0,0.26666666666666666,24.22055936296545,13.907574881931387,10.30440389866403,7.775750235187416,5.497200232120248,13.151645935912931,9.548474952645572,6.961349981706206,4.847999482819611,-3.7599999999999993,28.757341652233713,12.824188375739334,6.131850501586285,25.840970592774944,47.66530760980873,17.884049995896973,0,24.099022732397476,54.72778011930596,10.045266627482652,33.6416619564849,0,0,11.759976672870742,23.20187978046503,14.268263091671919,0,25.585512770854283,5.733667477162185,31.97299688682513,20.764351488467643,76.03042623333407,0,45.401638629355645,29.109059509816536,25.840970592774944,9.778515705019029,9.967957041894415,0,0,65.66644925969631,12.487188691387619,59.91418912829667,41.84956127134772,5.693927994848461,0,17.667156402222247,0,0,30,0,2,0,0,0,0,2,4,3,0,41,15,1,0,17,12,0,10,12,9,4,3,0,0,6,6,0,0,15,14,0,0,0,1,4,0,0,0,0,0,0
10.193820026016112,"COc1nc(-c2cccc(-c3cccc(-c4cnc5c(CN6CC7(CCC(=O)N7)C6)cn(C)c5c4)c3Cl)c2Cl)cnc1CN1CC2(CCC(=O)N2)C1","1",5.608500000000005,199.95339999999953,310.84068892708274,117.50999999999999,737.6919999999998,736.244392436,11,2,8,2,9,2,13,52,90,0,0,9,5,4,4,3,4,4,2,0,0,0.358974358974359,30.520383786208427,18.358668445399083,15.60567956894443,11.937877865164708,9.275146535973505,17.602739499380633,14.849750622925976,11.123477611683498,8.61364902685029,-4.549999999999999,33.29695755117772,12.546825728399567,5.70605675288372,15.37044016181271,85.49988780073147,29.726259162645984,0,36.9406659782495,61.055100194070505,10.045266627482652,44.54458688856596,0,0,5.879988336435371,23.20187978046503,14.325937321943691,0,39.952431880346595,7.04767198267719,49.850649808295884,33.288823164927834,82.35774630809861,0,39.39117378976881,46.04964067440057,19.937539809604065,29.356850871739013,4.983978520947208,0,0,59.6000821912347,18.90801031431363,104.93224975741279,51.15708767522093,5.693927994848461,0,17.69434779513838,0,0,39,0,2,0,0,0,0,0,8,3,0,52,12,2,0,32,14,0,8,14,11,2,2,0,0,6,3,0,0,23,18,2,0,2,3,4,0,0,0,0,4,1
9.55284196865778,"Cc1cc(C(=O)Nc2cccc(-c3cccc(NC(=O)c4cc(C)c(CN5CCCC[C@H]5C(=O)O)cn4)c3C)c2C)ncc1CN1CCCC[C@H]1C(=O)O","1",6.760080000000006,206.57599999999945,315.18310929264567,165.06,732.882,732.363533256,12,4,11,4,8,2,12,54,102,2,0,6,4,2,2,2,2,2,2,0,0,0.38095238095238093,31.315545776996174,18.579668705568995,14.49715805036556,10.90216685170652,7.603837045004905,18.579668705568995,14.49715805036556,10.90216685170652,7.603837045004905,-5.459999999999999,38.27025826751744,16.692836568106415,8.50329109467765,10.633577208012662,78.90699579800456,22.678587179968794,27.694948798762496,92.8825690455786,60.924623690919034,0,11.126902983393991,0,11.374772549367124,0,0,29.3912035259687,0,19.76777650359537,0,91.39307300643964,23.723090019837812,105.69318863079792,0,11.126902983393991,35.127742583973834,20.846631997694075,38.945925239882655,0,0,0,37.107111519698464,135.2408283097141,36.85797250441843,0,23.471537647992843,0,0,11.814359458703011,11.938610575903697,42,0,0,0,0,0,0,2,4,6,0,54,19,4,0,24,12,0,11,18,12,4,4,0,0,10,4,4,0,20,16,0,0,0,0,6,0,0,0,0,0,0
10.193820026016112,"COc1nc(-c2cccc(-c3cccc4c3CC[C@@H]4Oc3nc(OC)c(CN4CC5CCC4C5C(=O)O)cc3Cl)c2Cl)ccc1CNC[C@@H]1CCC(=O)N1","1",6.864100000000006,205.0791999999995,323.87656139098766,135.14000000000001,772.7299999999999,771.259039456,11,3,13,3,9,1,13,54,97,5,3,8,4,3,4,2,2,2,2,1,2,0.4146341463414634,31.751854252894745,19.294971297260403,15.411696225655781,12.164621636819152,9.491397598706255,18.53904235124195,14.62653162590595,11.486645464506653,8.948289823460733,-4.42,36.55069649658182,15.373438833229399,6.983917942733555,24.844166069412807,71.24366873756509,29.099408802894803,11.835812092322787,60.461880469166346,54.59730361615449,10.045266627482652,22.384282469939446,0,0,17.639965009306113,23.20187978046503,28.906190624384493,0,25.501443980757553,11.835812092322787,69.80209059542543,27.30910789438022,86.89637621042513,0,40.02424747924556,35.07836479776839,29.95069346425351,14.48898409899412,4.983978520947208,4.983978520947208,0,65.66644925969631,66.84510277280566,66.93733487166021,30.85406243730625,11.126599701489628,0,23.547144738657618,0,5.9693052879518484,41,0,2,0,0,0,0,1,4,6,0,54,18,2,0,29,12,0,13,17,11,3,3,0,0,7,7,1,0,19,20,0,0,0,4,4,0,0,0,0,5,3
7,"COc1cc(/C=C/c2cccc(-c3ccc4c(c3)OCCO4)c2C)cc(OC)c1CNC(CO)C(=O)O","0.5",4.155920000000002,141.42829999999998,215.61855331034562,106.48,505.56700000000035,505.2100523319999,8,3,10,3,7,0,8,37,68,1,1,4,3,0,1,0,0,1,3,0,0,0.27586206896551724,21.1149487291513,11.94444242935495,8.569848267413962,6.320334054070539,4.273683728601799,11.94444242935495,8.569848267413962,6.320334054070539,4.273683728601799,-4.01,26.06436221709884,11.81645944097803,5.87347581179366,24.264240419206526,56.26444188287503,11.339293589984397,6.923737199690624,22.253805966787983,48.53093654769288,0,23.278943197061754,0,0,22.99804733313562,0,33.955043788953425,0,5.316788604006331,0,19.51033443475116,34.04024097609382,70.78474251448087,0,34.12495031652961,18.12134550161961,29.160506604881604,10.111325788078153,0,0,0,36.417508487514205,59.00646293202204,12.10820789760957,20.826477047067986,30.754628424741608,11.49902366656781,0,0,5.9693052879518484,29,0,0,0,0,0,0,1,0,5,2,37,15,2,0,14,9,0,10,15,8,3,3,0,0,6,7,2,0,12,10,0,0,0,0,4,0,0,0,0,2,1
